p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,label
0.5709415674209595,0.8193745613098145,-1.5720701185273356e-07,0.5439709424972534,0.7608097195625305,-0.0012450972571969032,0.5530319213867188,0.7016885280609131,0.00010980470688082278,0.5786269307136536,0.6807070374488831,0.000783153111115098,0.5989487171173096,0.6870279312133789,0.0009279415826313198,0.592240571975708,0.671730101108551,-0.0033619205933064222,0.6046302318572998,0.619174599647522,-0.005865864455699921,0.6154570579528809,0.5828542709350586,-0.009619029238820076,0.6240801215171814,0.5565112829208374,-0.013724301010370255,0.6231949329376221,0.6916745901107788,-0.005963056813925505,0.6202290654182434,0.6816623210906982,-0.00880751758813858,0.6089000105857849,0.6974644660949707,-0.009276078082621098,0.6019045114517212,0.715154767036438,-0.00929103884845972,0.641645073890686,0.7210791110992432,-0.008245203644037247,0.6334198117256165,0.7125262022018433,-0.011237110942602158,0.622775673866272,0.7244255542755127,-0.00874125212430954,0.6157702207565308,0.7406101226806641,-0.006989907473325729,0.6514507532119751,0.7504026889801025,-0.011062015779316425,0.6419461965560913,0.7451187372207642,-0.011023423634469509,0.6319425106048584,0.7542014122009277,-0.0059381346218287945,0.6253916025161743,0.767784595489502,-0.00144938041921705,Who
0.5546806454658508,0.8321207165718079,-1.91894443446472e-07,0.5223477482795715,0.7730265855789185,0.0009716915083117783,0.5272437334060669,0.7117740511894226,0.0031942734494805336,0.548600435256958,0.6837093234062195,0.0041002193465828896,0.5659652352333069,0.6775540113449097,0.00460843788459897,0.5647594332695007,0.6716567277908325,0.0009318548836745322,0.5740524530410767,0.6220669150352478,-0.0020278047304600477,0.5831656455993652,0.5872715711593628,-0.005488840863108635,0.5899648070335388,0.5616374015808105,-0.009151356294751167,0.5982629656791687,0.6844955682754517,-0.0033521365839987993,0.6000112891197205,0.6736742258071899,-0.006896798964589834,0.5896027684211731,0.6935115456581116,-0.007469986565411091,0.5820691585540771,0.7120280861854553,-0.0074303424917161465,0.6219404935836792,0.710821807384491,-0.007549860514700413,0.6184147596359253,0.7023448944091797,-0.012123466469347477,0.6070804595947266,0.716694712638855,-0.009541420266032219,0.5983762741088867,0.7327054738998413,-0.007497463840991259,0.6380894184112549,0.7395468354225159,-0.012005682103335857,0.6287829875946045,0.7358193397521973,-0.012552366591989994,0.6179223656654358,0.7467283606529236,-0.007619902491569519,0.6105532646179199,0.7604832053184509,-0.0032603780273348093,Who
0.5353404879570007,0.8214634656906128,-1.2351893019513227e-07,0.5055596232414246,0.7605368494987488,-0.0016736442921683192,0.5088700652122498,0.6995102167129517,-0.002218636218458414,0.5307377576828003,0.671888530254364,-0.0028141443617641926,0.5496892929077148,0.6747488975524902,-0.004017383325845003,0.5480481386184692,0.6643341183662415,-0.011766288429498672,0.5549746155738831,0.6065653562545776,-0.01566852070391178,0.5634068846702576,0.566487193107605,-0.02043234184384346,0.5703597664833069,0.5361233353614807,-0.02589704655110836,0.5817279815673828,0.6772478222846985,-0.01533178985118866,0.584019660949707,0.6786049008369446,-0.02092764340341091,0.5729221701622009,0.7009870409965515,-0.021151112392544746,0.5641627907752991,0.7176118493080139,-0.021427959203720093,0.6051024198532104,0.7061681151390076,-0.018044788390398026,0.604977011680603,0.7085396647453308,-0.023236626759171486,0.5952935218811035,0.7237915396690369,-0.018484238535165787,0.5869888663291931,0.7380406260490417,-0.015569974668323994,0.6202451586723328,0.737802267074585,-0.021210215985774994,0.6221800446510315,0.7390689253807068,-0.023855572566390038,0.6121411919593811,0.7517192959785461,-0.018010912463068962,0.6040533781051636,0.7643212676048279,-0.01280058454722166,Who
0.5212125778198242,0.8165860176086426,-1.640558764393063e-07,0.49033892154693604,0.7582688331604004,-0.0003726591821759939,0.49258819222450256,0.6954902410507202,0.0005002657417207956,0.5133079886436462,0.665867030620575,0.0009812279604375362,0.5314164161682129,0.6716183423995972,0.0009075202397070825,0.5328778028488159,0.6571583151817322,-0.0074302214197814465,0.537173330783844,0.6007000803947449,-0.010599102824926376,0.5429425239562988,0.5604375600814819,-0.01482379250228405,0.5487684607505798,0.5301980376243591,-0.019889438524842262,0.5642957091331482,0.6709737181663513,-0.011109739542007446,0.5577817559242249,0.663643479347229,-0.015366390347480774,0.5475466847419739,0.6823288202285767,-0.014632957056164742,0.5438737273216248,0.6998264789581299,-0.014448779635131359,0.5847263932228088,0.6983616352081299,-0.014282912947237492,0.5793054699897766,0.6894751191139221,-0.018880942836403847,0.5704306960105896,0.7017049193382263,-0.014142015017569065,0.5657221674919128,0.7173951864242554,-0.011234319768846035,0.5974684357643127,0.7271592020988464,-0.01792610064148903,0.5957528948783875,0.7189088463783264,-0.01993018016219139,0.5864812135696411,0.7292822599411011,-0.014502337202429771,0.5808728337287903,0.7439355850219727,-0.009858289733529091,Who
0.5130825042724609,0.810242235660553,-1.5441024459050823e-07,0.482872873544693,0.7515024542808533,0.0001696059771347791,0.484779953956604,0.690821647644043,0.000641254591755569,0.5067931413650513,0.6642048358917236,0.0005915625370107591,0.5249546766281128,0.665646493434906,-0.00021381553960964084,0.5214915871620178,0.6466540098190308,-0.007355003152042627,0.5263469815254211,0.5893311500549316,-0.009300791658461094,0.5316161513328552,0.5506887435913086,-0.012557185254991055,0.5366384983062744,0.5210670828819275,-0.01691742055118084,0.5536218285560608,0.6597337126731873,-0.010552524589002132,0.545687735080719,0.6517400145530701,-0.012741814367473125,0.5358365178108215,0.6700798273086548,-0.01223322469741106,0.5317271947860718,0.686795711517334,-0.012635791674256325,0.5748028755187988,0.6858503818511963,-0.012968887574970722,0.563422441482544,0.6795499324798584,-0.01530561875551939,0.5550432801246643,0.6930943131446838,-0.01162099838256836,0.5502411127090454,0.7088451981544495,-0.009955440647900105,0.5877500176429749,0.7120715975761414,-0.015788421034812927,0.5786119699478149,0.7027950286865234,-0.016173332929611206,0.5699817538261414,0.7140222191810608,-0.01090879924595356,0.5646339654922485,0.728787899017334,-0.006625059992074966,Who
0.5102115869522095,0.8077223300933838,-1.861238274614152e-07,0.4797365665435791,0.749541163444519,0.0031795350369066,0.48066726326942444,0.6917366981506348,0.005969557911157608,0.4991520345211029,0.6635397672653198,0.008065121248364449,0.5160976648330688,0.6590344905853271,0.009548621252179146,0.5185498595237732,0.6447569727897644,-0.0037855487316846848,0.5229142904281616,0.5870699286460876,-0.0034060184843838215,0.5278205275535583,0.5512202382087708,-0.0038580819964408875,0.5334789156913757,0.5245317220687866,-0.005724009126424789,0.5490227937698364,0.6595510840415955,-0.00637924624606967,0.5412365794181824,0.6427630186080933,-0.005904615856707096,0.5298845767974854,0.6600783467292786,-0.003383762203156948,0.5250403881072998,0.6785002946853638,-0.002003904664888978,0.5687148571014404,0.6859085559844971,-0.007892749272286892,0.5542933940887451,0.6743902564048767,-0.007151824422180653,0.5451828837394714,0.6874655485153198,-0.003339420771226287,0.5409013032913208,0.7052754759788513,-0.0016395780257880688,0.5791487693786621,0.7119169235229492,-0.009470324963331223,0.5675914883613586,0.7006653547286987,-0.007795298937708139,0.5595908761024475,0.710114061832428,-0.003419654443860054,0.5549548864364624,0.7255512475967407,0.00013281370047479868,Who
0.5098580718040466,0.8078699111938477,-1.6205741815156216e-07,0.48053961992263794,0.7467453479766846,0.0032859023194760084,0.4834890067577362,0.689028263092041,0.005803629290312529,0.5038180351257324,0.6631888747215271,0.007348579820245504,0.5224801301956177,0.6632027626037598,0.008103752508759499,0.5186967253684998,0.6467517614364624,-0.005018066614866257,0.5247235894203186,0.5861465334892273,-0.00586081575602293,0.5301485061645508,0.5510186553001404,-0.00655542965978384,0.5350883603096008,0.5241954326629639,-0.00851334910839796,0.5493826866149902,0.6627515554428101,-0.008104447275400162,0.5422351956367493,0.6402338147163391,-0.008806651458144188,0.530716598033905,0.6563034653663635,-0.006145760416984558,0.5232598781585693,0.6739798188209534,-0.004265315365046263,0.5688806176185608,0.6902670860290527,-0.010168689303100109,0.5519465804100037,0.6790936589241028,-0.009272919036448002,0.5435906052589417,0.6923332214355469,-0.005303391721099615,0.538735568523407,0.7097511291503906,-0.003495341632515192,0.578140139579773,0.7174345850944519,-0.012395509518682957,0.5645658373832703,0.707355260848999,-0.010755539871752262,0.5573764443397522,0.7167873978614807,-0.006498400121927261,0.5525485277175903,0.7311500906944275,-0.0030874903313815594,Who
0.5105150938034058,0.8087954521179199,-1.6697438809387677e-07,0.4824480712413788,0.7475770711898804,0.003862131619825959,0.4859708845615387,0.6919346451759338,0.006007513031363487,0.5064846873283386,0.6676180362701416,0.006664461921900511,0.5263596177101135,0.667837917804718,0.006725933402776718,0.5198780298233032,0.6479735970497131,-0.0022633180487900972,0.527851939201355,0.5896418690681458,-0.0025706407614052296,0.5339183807373047,0.5542117357254028,-0.003124939277768135,0.5392464995384216,0.5277347564697266,-0.004979012534022331,0.5500853657722473,0.6614218950271606,-0.006012319587171078,0.5450522303581238,0.645159125328064,-0.006561012472957373,0.534416675567627,0.6609057188034058,-0.004799358546733856,0.5278242230415344,0.6772977113723755,-0.0037502478808164597,0.5703678131103516,0.6870331764221191,-0.00875395443290472,0.5559379458427429,0.6796355843544006,-0.008265857584774494,0.5476948618888855,0.6934586763381958,-0.004763748962432146,0.5431492924690247,0.7099426984786987,-0.003205757588148117,0.5813019871711731,0.7124503254890442,-0.011636126786470413,0.5697712302207947,0.7052285671234131,-0.009407519362866879,0.5620883703231812,0.7154383063316345,-0.004593862686306238,0.557126522064209,0.7297899127006531,-0.0007430128171108663,Who
0.5131192207336426,0.8075931668281555,-1.4643072177022987e-07,0.4850907325744629,0.74696946144104,0.0017865925328806043,0.4890623688697815,0.6909508109092712,0.0022080775815993547,0.5114630460739136,0.6673495769500732,0.0012225528480485082,0.5318408012390137,0.6689835786819458,-0.000512933824211359,0.5232349038124084,0.6498461365699768,-0.005750278942286968,0.5315045118331909,0.5910755395889282,-0.0080077163875103,0.5385752320289612,0.5548140406608582,-0.010014415718615055,0.5444815754890442,0.5275272130966187,-0.012876437976956367,0.5530735850334167,0.6630497574806213,-0.009449646808207035,0.54878830909729,0.6497142910957336,-0.01295540388673544,0.5380769371986389,0.6667654514312744,-0.01239270344376564,0.5306931138038635,0.6836470365524292,-0.011680123396217823,0.5728816986083984,0.68890380859375,-0.01219815481454134,0.5593795776367188,0.6843560338020325,-0.014499342069029808,0.5507978200912476,0.6991206407546997,-0.011134825646877289,0.5456922054290771,0.7154442667961121,-0.008978730998933315,0.5837007164955139,0.7148386240005493,-0.0152067169547081,0.5722442269325256,0.7088130116462708,-0.014938818290829659,0.5636265277862549,0.7199161648750305,-0.009955564513802528,0.5582939386367798,0.7341414093971252,-0.005506363697350025,Who
0.5176677703857422,0.8063217401504517,-1.7022627218921116e-07,0.4876631796360016,0.7473922967910767,0.003439889522269368,0.4908166825771332,0.6923771500587463,0.006176855880767107,0.510231077671051,0.6666581630706787,0.007984571158885956,0.5267215967178345,0.6646760106086731,0.008942956104874611,0.5268838405609131,0.6513645052909851,-0.004482713527977467,0.5348527431488037,0.5916655659675598,-0.005078613758087158,0.5409412980079651,0.5556108951568604,-0.0059478748589754105,0.5461819767951965,0.5280068516731262,-0.008134139701724052,0.5565674304962158,0.6659085750579834,-0.007217228878289461,0.5500413775444031,0.6471450924873352,-0.007959839887917042,0.5381830930709839,0.664472758769989,-0.005198981612920761,0.531490683555603,0.681996762752533,-0.0034790292847901583,0.5751654505729675,0.6921551823616028,-0.008943531662225723,0.5591549277305603,0.6824195384979248,-0.008764799684286118,0.5504294633865356,0.6959704756736755,-0.004799108952283859,0.5462374687194824,0.7132264971733093,-0.0029374766163527966,0.5844914317131042,0.7173294425010681,-0.010707645677030087,0.571643590927124,0.7066166996955872,-0.009582501836121082,0.5635958909988403,0.7165170907974243,-0.005390407983213663,0.5589215159416199,0.7313308119773865,-0.002017532242462039,Who
0.5186534523963928,0.8078410625457764,-1.4246117530092306e-07,0.489105761051178,0.7483678460121155,0.0011972306529060006,0.49244481325149536,0.6919140219688416,0.0021016784012317657,0.5136440396308899,0.6672428250312805,0.0022067276295274496,0.5320513248443604,0.6667782068252563,0.001672512385994196,0.5288155674934387,0.650453507900238,-0.006014274433255196,0.5350731611251831,0.591480016708374,-0.007677454501390457,0.5412954688072205,0.555344820022583,-0.009637082926928997,0.5470331907272339,0.5278263688087463,-0.012648425996303558,0.5584906339645386,0.6657515168190002,-0.008975060656666756,0.5527349710464478,0.6464442014694214,-0.011423959396779537,0.5411731600761414,0.6624777913093567,-0.010169216431677341,0.5341260433197021,0.6797205209732056,-0.009210722520947456,0.5772861242294312,0.692216157913208,-0.011110835708677769,0.5623911619186401,0.6807680726051331,-0.012237790040671825,0.5536013245582581,0.694015383720398,-0.008581624366343021,0.5489310622215271,0.7106976509094238,-0.0066269515082240105,0.5866618156433105,0.7185994386672974,-0.013556708581745625,0.5742642283439636,0.7067075371742249,-0.012955213896930218,0.5664567947387695,0.716257631778717,-0.008320556953549385,0.5618250966072083,0.7305690050125122,-0.004425186663866043,Who
0.5198220610618591,0.810562789440155,-1.4736501441348082e-07,0.48848751187324524,0.751751720905304,0.0019100551726296544,0.49078088998794556,0.6955269575119019,0.00308315665461123,0.5122516751289368,0.6693012118339539,0.0035427305847406387,0.5318326354026794,0.6693664789199829,0.0032331456895917654,0.5280564427375793,0.6532979011535645,-0.006863021291792393,0.5353009104728699,0.5925645232200623,-0.00850667618215084,0.5421457886695862,0.556511402130127,-0.01017939392477274,0.5484133958816528,0.5288877487182617,-0.012881791219115257,0.558960497379303,0.668017566204071,-0.009541415609419346,0.5532509684562683,0.6457154750823975,-0.010491743683815002,0.5416063070297241,0.661500871181488,-0.00788094475865364,0.5343342423439026,0.6789332032203674,-0.006310179829597473,0.57840496301651,0.694298505783081,-0.011300378479063511,0.5632318258285522,0.6813561320304871,-0.011130411177873611,0.5544371604919434,0.6941770315170288,-0.006894298363476992,0.5496792793273926,0.7117384672164917,-0.004888259340077639,0.5878838896751404,0.7202044725418091,-0.01328046340495348,0.5755191445350647,0.7071729898452759,-0.011872388422489166,0.5679125189781189,0.7169221639633179,-0.007007680367678404,0.5630362629890442,0.7323427200317383,-0.0031561574432998896,Who
0.517727255821228,0.8129826784133911,-1.4292808714344574e-07,0.48745763301849365,0.7526475787162781,0.003582959296181798,0.49122825264930725,0.694183886051178,0.005885964259505272,0.5131643414497375,0.6674662828445435,0.007235872093588114,0.5337430834770203,0.6680265069007874,0.007741237990558147,0.5265295505523682,0.651461124420166,-0.004390465095639229,0.5344470739364624,0.590667724609375,-0.004682264290750027,0.5407940745353699,0.5549401640892029,-0.005370825994759798,0.5463424921035767,0.5271704196929932,-0.007511399686336517,0.5575795769691467,0.6670919060707092,-0.007506125140935183,0.5536754131317139,0.6416892409324646,-0.00718565983697772,0.5419196486473083,0.6580096483230591,-0.004024248570203781,0.5339288115501404,0.6763235330581665,-0.0020366788376122713,0.577438235282898,0.694176197052002,-0.009597253054380417,0.5632345676422119,0.6791903376579285,-0.007888597436249256,0.5547226071357727,0.6923351287841797,-0.0035795532166957855,0.5496679544448853,0.7103738784790039,-0.0017998873954638839,0.5872087478637695,0.720639705657959,-0.011801374144852161,0.5756567120552063,0.7062081098556519,-0.008944472298026085,0.5685757398605347,0.7161427140235901,-0.003912325017154217,0.5635942816734314,0.7317541837692261,-0.00029384225490503013,Who
0.5128152966499329,0.8099973797798157,-1.19294028877448e-07,0.48525530099868774,0.7468229532241821,0.0005056714289821684,0.4905807077884674,0.6895309686660767,-0.00033961032750084996,0.5144178867340088,0.6654419898986816,-0.0026046885177493095,0.5347596406936646,0.6648110747337341,-0.005455671809613705,0.5248079895973206,0.6464998126029968,-0.0052603683434426785,0.5317248106002808,0.5885788202285767,-0.008346349000930786,0.5374089479446411,0.5524861812591553,-0.01173069141805172,0.5425020456314087,0.5246261358261108,-0.015543794259428978,0.5554525256156921,0.6628915667533875,-0.009230019524693489,0.5514929890632629,0.6466426253318787,-0.013165333308279514,0.5398398637771606,0.6633708477020264,-0.013255066238343716,0.5318940877914429,0.6804683208465576,-0.012826774269342422,0.5749918222427368,0.6913927793502808,-0.01263414602726698,0.5618820190429688,0.6837300062179565,-0.014914955012500286,0.5519324541091919,0.6990309357643127,-0.01131384912878275,0.545612633228302,0.7158692479133606,-0.008985260501503944,0.5847286581993103,0.7204219102859497,-0.016562525182962418,0.5731868147850037,0.7136406898498535,-0.015022792853415012,0.564301609992981,0.7241846919059753,-0.00909445807337761,0.5585587024688721,0.7379897832870483,-0.004272402264177799,Who
0.502199113368988,0.8003491163253784,-1.0222327517794838e-07,0.4796321392059326,0.7385401725769043,-0.0020176637917757034,0.4895135462284088,0.6848738193511963,-0.0053134094923734665,0.5141116976737976,0.6650732755661011,-0.010084628127515316,0.5334382057189941,0.6669932007789612,-0.015095771290361881,0.5187011957168579,0.6377485394477844,-0.006866857409477234,0.5249256491661072,0.5846145749092102,-0.012613289058208466,0.5322513580322266,0.5479103922843933,-0.018351653590798378,0.5382780432701111,0.5199047327041626,-0.02381456270813942,0.5493141412734985,0.6521229147911072,-0.011802623979747295,0.5553820729255676,0.6520128846168518,-0.02005344070494175,0.547089159488678,0.6704204678535461,-0.023158663883805275,0.5376194715499878,0.6832245588302612,-0.024359725415706635,0.5713813900947571,0.681922972202301,-0.016449879854917526,0.5699159502983093,0.6858643293380737,-0.023194918408989906,0.5622941851615906,0.7015936374664307,-0.02057957462966442,0.5541123747825623,0.7126357555389404,-0.018037667497992516,0.5848963260650635,0.7130794525146484,-0.021856078878045082,0.5841450095176697,0.7152283191680908,-0.022942515090107918,0.5748065710067749,0.7266781330108643,-0.016977135092020035,0.5661572217941284,0.736439049243927,-0.011602913960814476,Who
0.4984654188156128,0.7914240956306458,-1.0348675516524963e-07,0.4738367199897766,0.7284690737724304,0.002370941685512662,0.4816599488258362,0.6750606894493103,0.0024357677903026342,0.5061588883399963,0.6554508209228516,0.0007299506687559187,0.526090681552887,0.6578575372695923,-0.0015088670188561082,0.5105534195899963,0.6310151815414429,-0.00102235097438097,0.5178804993629456,0.5746451616287231,-0.0032478016801178455,0.5240510106086731,0.5385702848434448,-0.005299809854477644,0.528791069984436,0.5110583305358887,-0.007911545224487782,0.5415126085281372,0.644741415977478,-0.005691908299922943,0.5420956611633301,0.633908212184906,-0.009997577406466007,0.5318458676338196,0.650986909866333,-0.010619249194860458,0.5226035714149475,0.665706217288971,-0.009930599480867386,0.5631085634231567,0.6703323125839233,-0.00973189901560545,0.5560620427131653,0.671363115310669,-0.01295187883079052,0.5470190048217773,0.6874219179153442,-0.010532860644161701,0.5392333269119263,0.7016191482543945,-0.008344776928424835,0.5764092803001404,0.6967711448669434,-0.0140543133020401,0.568397045135498,0.6998040676116943,-0.01281549409031868,0.5587979555130005,0.7126297950744629,-0.007915728725492954,0.551016092300415,0.7242732048034668,-0.0034853648394346237,Who
0.4947340190410614,0.7811704277992249,-9.977645731851226e-08,0.4695602357387543,0.7213695645332336,0.002990111941471696,0.4774934947490692,0.6691596508026123,0.002185607561841607,0.49988529086112976,0.6486164331436157,-0.000668032793328166,0.5186032652854919,0.6492161154747009,-0.0040144850499928,0.5057244300842285,0.6183345317840576,-0.0010581954848021269,0.512645959854126,0.5633364319801331,-0.0034810807555913925,0.5193730592727661,0.5278741717338562,-0.00621154997497797,0.5253658890724182,0.5014556646347046,-0.00927865318953991,0.5352067947387695,0.630271852016449,-0.006494604516774416,0.5377638936042786,0.6274836659431458,-0.009997647255659103,0.529340386390686,0.6457549333572388,-0.010895558632910252,0.5215867161750793,0.6592999696731567,-0.010862860828638077,0.5555610656738281,0.6563313603401184,-0.011094017885625362,0.546913743019104,0.6628541350364685,-0.013389659114181995,0.5393147468566895,0.6789316534996033,-0.011186067014932632,0.5330674648284912,0.6915740966796875,-0.009638547897338867,0.567619264125824,0.6831628680229187,-0.016008183360099792,0.5564823746681213,0.6902103424072266,-0.013935402035713196,0.5471662282943726,0.7044855952262878,-0.008401421830058098,0.5402036309242249,0.7163322567939758,-0.0037043984048068523,Who
0.4945427179336548,0.7694604992866516,-8.086693981113058e-08,0.4680514335632324,0.7083306908607483,0.003515276126563549,0.4745839536190033,0.6536733508110046,0.003393891267478466,0.4973354637622833,0.62996506690979,0.0013518549967557192,0.5186749696731567,0.6296226382255554,-0.0012352574849501252,0.5026528835296631,0.6058500409126282,-0.0012548582162708044,0.509804904460907,0.5508330464363098,-0.003025284968316555,0.5148484110832214,0.5158930420875549,-0.004983335267752409,0.5197820663452148,0.4895092248916626,-0.007446485571563244,0.5317532420158386,0.6192220449447632,-0.006258195731788874,0.5370699763298035,0.6072347164154053,-0.008610306307673454,0.5296214818954468,0.6246673464775085,-0.00824445579200983,0.5232172608375549,0.6410490870475769,-0.007350848522037268,0.5524976253509521,0.6460348963737488,-0.010325510986149311,0.5471223592758179,0.6432802677154541,-0.011072761379182339,0.5392674207687378,0.6581041812896729,-0.0071697477251291275,0.5331273674964905,0.6733699440956116,-0.004549125675112009,0.5650269389152527,0.6736286282539368,-0.014634979888796806,0.5581523180007935,0.6709226965904236,-0.01110200583934784,0.5507168769836426,0.6822119355201721,-0.004208960570394993,0.5449488162994385,0.6946268081665039,0.0012700384249910712,Who
0.4939671754837036,0.7536095380783081,-1.0591151777816776e-07,0.46892982721328735,0.6921472549438477,0.005536563228815794,0.4764907658100128,0.6359738707542419,0.006877351552248001,0.498356431722641,0.6101225018501282,0.006263584829866886,0.5181459188461304,0.608653724193573,0.00497367512434721,0.503542959690094,0.5892408490180969,-0.0001664254377828911,0.5089238286018372,0.5347713232040405,-1.6080422938102856e-05,0.5133063197135925,0.5005894899368286,-0.0008081357809714973,0.5179327726364136,0.4752599596977234,-0.002646130044013262,0.5332779884338379,0.6019613146781921,-0.004916717763990164,0.5361771583557129,0.5949797630310059,-0.004231656901538372,0.5290671586990356,0.613303005695343,-0.002996033988893032,0.5228264331817627,0.6290275454521179,-0.00217047450132668,0.5539191365242004,0.6290153861045837,-0.00831704679876566,0.5455632209777832,0.6301750540733337,-0.006040390580892563,0.5383166074752808,0.6438496708869934,-0.002542724134400487,0.53204345703125,0.6581057906150818,-0.0010776726994663477,0.5652734637260437,0.6564987301826477,-0.01178734377026558,0.5556586384773254,0.6584318280220032,-0.006427193060517311,0.5484522581100464,0.6688721776008606,-0.0001110090161091648,0.5423164367675781,0.6808153390884399,0.004522915929555893,Who
0.49904221296310425,0.7365062236785889,-1.1891143003595062e-07,0.4702228903770447,0.6771846413612366,0.00734470970928669,0.47655192017555237,0.6208423376083374,0.009920278564095497,0.4990171194076538,0.5951798558235168,0.01037395466119051,0.5202118754386902,0.5924566984176636,0.009939156472682953,0.5033923983573914,0.5726672410964966,0.0014344996307045221,0.5107740163803101,0.5173296928405762,0.003146893810480833,0.5165942311286926,0.48306259512901306,0.0034146723337471485,0.5218249559402466,0.4575277864933014,0.0022643047850579023,0.5325638651847839,0.5835735201835632,-0.0034374671522527933,0.5380858778953552,0.5745843648910522,-0.000538867840077728,0.5299148559570312,0.5925794243812561,0.0018564960919320583,0.5228614211082458,0.6078324913978577,0.002927257213741541,0.5540521144866943,0.6091398000717163,-0.006715497002005577,0.5492454767227173,0.6065526604652405,-0.002946686465293169,0.5411418676376343,0.6201419234275818,0.0012711704475805163,0.5344578623771667,0.634925901889801,0.002818103414028883,0.5676952004432678,0.6350579261779785,-0.00981135107576847,0.5609269142150879,0.6316500306129456,-0.00325378286652267,0.5541319251060486,0.6425859928131104,0.004075916483998299,0.5482585430145264,0.6558521389961243,0.009213829413056374,Who
0.5027230381965637,0.7227455377578735,-1.0831419672285847e-07,0.47627007961273193,0.6621595621109009,0.010360426269471645,0.48348334431648254,0.6052860021591187,0.01482781395316124,0.5066027641296387,0.5797752141952515,0.01628248021006584,0.5273396372795105,0.5771275758743286,0.01679498888552189,0.5058087706565857,0.5577393174171448,0.007884679362177849,0.516305148601532,0.5003902912139893,0.011874192394316196,0.5219687223434448,0.4652939438819885,0.013685549609363079,0.5271061062812805,0.43937110900878906,0.01326742023229599,0.5342832803726196,0.5663811564445496,0.0015626577660441399,0.5495357513427734,0.5590463876724243,0.0047735064290463924,0.5431346297264099,0.5796204805374146,0.006628372240811586,0.5352545380592346,0.5959393978118896,0.007612448185682297,0.556758463382721,0.5892053246498108,-0.003191113006323576,0.5612338781356812,0.5902218222618103,0.0007582163088954985,0.5546942353248596,0.606631875038147,0.003850469831377268,0.5473060011863708,0.6214821934700012,0.004693060182034969,0.5718961954116821,0.6118981838226318,-0.007540918421000242,0.5718862414360046,0.6141813397407532,-0.001313703483901918,0.5663537979125977,0.6281646490097046,0.004585911054164171,0.5600376725196838,0.6411720514297485,0.008640180341899395,Who
0.509183406829834,0.7024773955345154,-9.449961879681723e-08,0.48385730385780334,0.6424990892410278,0.00899368803948164,0.4920896291732788,0.5879522562026978,0.011310331523418427,0.5138370394706726,0.5625355243682861,0.010422456078231335,0.5336464643478394,0.5590779185295105,0.008693301118910313,0.5159332156181335,0.5382384657859802,0.005063103046268225,0.5255817174911499,0.4829522371292114,0.006693218369036913,0.5321687459945679,0.44822385907173157,0.006593013182282448,0.5373311638832092,0.4222458302974701,0.004566013813018799,0.5447474122047424,0.5468760132789612,-0.002756181638687849,0.5608457922935486,0.5415674448013306,-0.002673144917935133,0.5547975897789001,0.5616798400878906,-0.002189894439652562,0.5453741550445557,0.5773468613624573,-0.002089364919811487,0.567399799823761,0.5716698169708252,-0.009214870631694794,0.5758523344993591,0.5707216858863831,-0.00826452299952507,0.5701623558998108,0.5867348313331604,-0.0050405412912368774,0.5620111227035522,0.600159764289856,-0.004068602342158556,0.5820857882499695,0.599006712436676,-0.015440762042999268,0.5857704877853394,0.6037493348121643,-0.011880442500114441,0.5795557498931885,0.6176775693893433,-0.0063304295763373375,0.5718628764152527,0.6294251680374146,-0.002434538444504142,Who
0.5216787457466125,0.6792564392089844,-5.699656924207375e-08,0.49947428703308105,0.6170377731323242,0.00789162702858448,0.5074641108512878,0.5655145645141602,0.008284722454845905,0.5309225916862488,0.5414995551109314,0.005943153519183397,0.5525961518287659,0.538282573223114,0.002304892521351576,0.53376704454422,0.523042619228363,-0.003894396126270294,0.5383784174919128,0.46741753816604614,-0.007264000363647938,0.5439676642417908,0.43282002210617065,-0.009909679181873798,0.5489226579666138,0.40757542848587036,-0.012790228240191936,0.5643298625946045,0.5360440611839294,-0.012557578273117542,0.5890824794769287,0.5150163769721985,-0.015912627801299095,0.5861478447914124,0.5324065685272217,-0.014781705103814602,0.5766134262084961,0.5480669736862183,-0.013639326207339764,0.5878169536590576,0.5644342303276062,-0.019857317209243774,0.6043984889984131,0.5549874305725098,-0.022540317848324776,0.5984882712364197,0.5707809329032898,-0.01755186729133129,0.5879930853843689,0.5833360552787781,-0.014508401043713093,0.6030522584915161,0.5965225696563721,-0.02670600824058056,0.6173094511032104,0.5895721912384033,-0.026030436158180237,0.6099098920822144,0.602001965045929,-0.018745843321084976,0.5980978608131409,0.6129953861236572,-0.013274772092700005,Who
